window_start,1-0,1-1,2-0,3-0,3-1
2016-10-10 18:40:00,23,71,41,64,72
2016-10-10 19:00:00,14,54,30,32,50
2016-10-10 19:20:00,21,60,31,69,54
2016-10-10 19:40:00,19,44,31,58,55
2016-10-10 20:00:00,15,40,32,53,44
2016-10-10 20:20:00,20,33,41,59,42
2016-10-10 20:40:00,17,39,26,40,44
2016-10-10 21:00:00,22,30,25,36,33
2016-10-10 21:20:00,8,34,32,16,40
2016-10-10 21:40:00,16,34,16,32,18
2016-10-10 22:00:00,5,25,24,19,24
2016-10-10 22:20:00,11,26,17,19,22
2016-10-10 22:40:00,5,13,10,24,23
2016-10-10 23:00:00,9,11,0,22,10
2016-10-10 23:20:00,5,15,9,24,21
2016-10-10 23:40:00,4,8,12,9,28
2016-10-11 00:00:00,12,98,4,18,110
2016-10-11 00:20:00,14,44,2,19,83
2016-10-11 00:40:00,10,34,2,16,65
2016-10-11 01:00:00,6,10,0,23,6
2016-10-11 01:20:00,11,8,0,18,8
2016-10-11 01:40:00,4,8,0,10,8
2016-10-11 02:00:00,3,6,0,15,8
2016-10-11 02:20:00,12,9,0,15,5
2016-10-11 02:40:00,6,7,0,13,5
2016-10-11 03:00:00,6,7,0,11,2
2016-10-11 03:20:00,5,10,0,9,2
2016-10-11 03:40:00,3,19,0,4,8
2016-10-11 04:00:00,12,16,0,14,3
2016-10-11 04:20:00,15,17,0,15,4
2016-10-11 04:40:00,12,20,0,14,13
2016-10-11 05:00:00,6,23,14,15,12
2016-10-11 05:20:00,11,33,9,24,18
2016-10-11 05:40:00,6,37,22,23,16
2016-10-11 06:00:00,9,37,25,28,17
2016-10-11 06:20:00,26,51,31,44,39
2016-10-11 06:40:00,18,56,52,92,53
2016-10-11 07:00:00,30,72,94,101,54
2016-10-11 07:20:00,40,94,109,126,79
2016-10-11 07:40:00,52,93,103,147,84
2016-10-11 08:00:00,49,130,122,168,116
2016-10-11 08:20:00,49,108,106,136,111
2016-10-11 08:40:00,40,126,123,172,129
2016-10-11 09:00:00,45,129,106,141,118
2016-10-11 09:20:00,47,108,92,122,115
2016-10-11 09:40:00,44,123,71,122,92
2016-10-11 10:00:00,37,114,69,107,68
2016-10-11 10:20:00,47,75,55,99,70
2016-10-11 10:40:00,37,86,71,111,74
2016-10-11 11:00:00,37,81,66,90,69
2016-10-11 11:20:00,37,79,71,91,94
2016-10-11 11:40:00,47,68,61,93,72
2016-10-11 12:00:00,42,98,69,76,80
2016-10-11 12:20:00,42,86,63,110,98
2016-10-11 12:40:00,51,79,72,92,89
2016-10-11 13:00:00,35,121,58,86,120
2016-10-11 13:20:00,37,104,52,84,148
2016-10-11 13:40:00,36,91,64,80,79
2016-10-11 14:00:00,44,77,69,86,75
2016-10-11 14:20:00,43,91,76,98,112
2016-10-11 14:40:00,48,111,70,98,109
2016-10-11 15:00:00,43,85,79,106,80
2016-10-11 15:20:00,57,90,87,105,61
2016-10-11 15:40:00,39,86,79,101,92
2016-10-11 16:00:00,52,81,63,111,86
2016-10-11 16:20:00,45,91,79,120,93
2016-10-11 16:40:00,42,103,74,121,87
2016-10-11 17:00:00,39,75,95,114,98
2016-10-11 17:20:00,30,93,66,118,89
2016-10-11 17:40:00,24,109,76,111,118
2016-10-11 18:00:00,27,66,54,105,78
2016-10-11 18:20:00,33,83,56,72,76
2016-10-11 18:40:00,25,62,50,60,75
2016-10-11 19:00:00,24,61,44,46,70
2016-10-11 19:20:00,27,54,28,69,54
2016-10-11 19:40:00,18,40,30,62,51
2016-10-11 20:00:00,11,35,40,38,46
2016-10-11 20:20:00,19,41,24,49,37
2016-10-11 20:40:00,13,38,37,38,52
2016-10-11 21:00:00,20,35,33,34,37
2016-10-11 21:20:00,11,34,28,36,37
2016-10-11 21:40:00,9,23,26,36,33
2016-10-11 22:00:00,8,22,22,25,18
2016-10-11 22:20:00,5,21,19,20,16
2016-10-11 22:40:00,9,26,16,16,16
2016-10-11 23:00:00,11,14,23,13,12
2016-10-11 23:20:00,7,18,8,10,9
2016-10-11 23:40:00,7,9,9,15,12
2016-10-12 00:00:00,8,129,2,18,132
2016-10-12 00:20:00,7,71,2,12,90
2016-10-12 00:40:00,11,26,1,21,64
2016-10-12 01:00:00,8,10,0,18,7
2016-10-12 01:20:00,7,4,0,20,13
2016-10-12 01:40:00,5,7,0,15,15
2016-10-12 02:00:00,8,9,0,14,11
2016-10-12 02:20:00,6,7,0,15,5
2016-10-12 02:40:00,10,10,0,12,6
2016-10-12 03:00:00,9,6,0,8,5
2016-10-12 03:20:00,8,14,0,18,7
2016-10-12 03:40:00,11,18,0,10,4
2016-10-12 04:00:00,9,17,0,11,5
2016-10-12 04:20:00,7,23,0,11,8
2016-10-12 04:40:00,10,23,0,14,5
2016-10-12 05:00:00,3,33,14,21,8
2016-10-12 05:20:00,8,29,14,10,9
2016-10-12 05:40:00,6,30,15,27,19
2016-10-12 06:00:00,10,38,32,33,20
2016-10-12 06:20:00,17,47,27,50,35
2016-10-12 06:40:00,16,67,45,81,36
2016-10-12 07:00:00,27,80,91,101,69
2016-10-12 07:20:00,27,82,92,115,93
2016-10-12 07:40:00,42,103,119,153,94
2016-10-12 08:00:00,45,114,129,151,99
2016-10-12 08:20:00,54,111,124,146,114
2016-10-12 08:40:00,55,109,114,160,137
2016-10-12 09:00:00,44,122,112,146,109
2016-10-12 09:20:00,51,116,108,107,114
2016-10-12 09:40:00,34,100,86,112,107
2016-10-12 10:00:00,47,93,78,97,110
2016-10-12 10:20:00,43,96,61,114,72
2016-10-12 10:40:00,36,106,68,98,77
2016-10-12 11:00:00,33,85,54,84,70
2016-10-12 11:20:00,40,90,56,90,68
2016-10-12 11:40:00,39,76,44,102,77
2016-10-12 12:00:00,43,89,60,83,80
2016-10-12 12:20:00,32,107,72,83,66
2016-10-12 12:40:00,47,88,58,101,69
2016-10-12 13:00:00,45,97,77,109,94
2016-10-12 13:20:00,46,91,65,103,85
2016-10-12 13:40:00,51,106,72,104,82
2016-10-12 14:00:00,45,95,68,92,83
2016-10-12 14:20:00,47,99,79,132,98
2016-10-12 14:40:00,51,96,68,101,91
2016-10-12 15:00:00,41,90,62,107,98
2016-10-12 15:20:00,43,103,79,110,96
2016-10-12 15:40:00,52,88,72,110,80
2016-10-12 16:00:00,41,112,71,111,85
2016-10-12 16:20:00,42,103,66,104,90
2016-10-12 16:40:00,48,115,82,114,77
2016-10-12 17:00:00,42,89,81,111,99
2016-10-12 17:20:00,26,132,82,139,88
2016-10-12 17:40:00,26,129,76,99,90
2016-10-12 18:00:00,29,48,66,89,88
2016-10-12 18:20:00,25,82,66,91,59
2016-10-12 18:40:00,21,66,55,50,99
2016-10-12 19:00:00,18,39,44,49,51
2016-10-12 19:20:00,17,50,46,40,58
2016-10-12 19:40:00,24,38,22,60,72
2016-10-12 20:00:00,15,41,31,34,65
2016-10-12 20:20:00,18,41,31,30,53
2016-10-12 20:40:00,16,42,33,38,38
2016-10-12 21:00:00,22,29,36,41,28
2016-10-12 21:20:00,16,31,15,33,38
2016-10-12 21:40:00,10,38,26,24,44
2016-10-12 22:00:00,8,26,22,26,26
2016-10-12 22:20:00,7,33,12,22,31
2016-10-12 22:40:00,10,24,15,10,25
2016-10-12 23:00:00,7,13,14,11,21
2016-10-12 23:20:00,4,18,9,9,12
2016-10-12 23:40:00,3,11,6,13,11
2016-10-13 00:00:00,5,123,7,13,107
2016-10-13 00:20:00,11,54,2,14,105
2016-10-13 00:40:00,7,38,0,13,93
2016-10-13 01:00:00,10,5,0,17,8
2016-10-13 01:20:00,11,7,3,22,8
2016-10-13 01:40:00,10,10,1,13,5
2016-10-13 02:00:00,7,7,0,17,6
2016-10-13 02:20:00,8,4,0,11,6
2016-10-13 02:40:00,7,15,0,13,9
2016-10-13 03:00:00,8,12,1,11,11
2016-10-13 03:20:00,8,7,0,10,8
2016-10-13 03:40:00,11,13,0,13,7
2016-10-13 04:00:00,10,14,0,16,2
2016-10-13 04:20:00,10,19,2,10,5
2016-10-13 04:40:00,12,30,0,10,4
2016-10-13 05:00:00,7,31,19,12,10
2016-10-13 05:20:00,2,40,21,16,9
2016-10-13 05:40:00,4,34,14,20,19
2016-10-13 06:00:00,17,39,23,31,29
2016-10-13 06:20:00,18,46,54,38,31
2016-10-13 06:40:00,32,76,66,72,55
2016-10-13 07:00:00,32,81,91,110,75
2016-10-13 07:20:00,44,95,107,134,71
2016-10-13 07:40:00,49,105,145,145,87
2016-10-13 08:00:00,51,107,112,162,119
2016-10-13 08:20:00,59,114,121,157,115
2016-10-13 08:40:00,42,130,121,148,131
2016-10-13 09:00:00,65,122,127,148,112
2016-10-13 09:20:00,46,98,101,140,118
2016-10-13 09:40:00,59,114,77,131,94
2016-10-13 10:00:00,56,84,69,142,81
2016-10-13 10:20:00,44,101,75,116,97
2016-10-13 10:40:00,34,99,76,100,93
2016-10-13 11:00:00,28,69,77,99,70
2016-10-13 11:20:00,34,72,65,106,71
2016-10-13 11:40:00,35,105,60,91,79
2016-10-13 12:00:00,49,91,71,95,88
2016-10-13 12:20:00,46,91,68,107,110
2016-10-13 12:40:00,39,98,70,117,97
2016-10-13 13:00:00,58,96,73,127,98
2016-10-13 13:20:00,46,96,76,126,101
2016-10-13 13:40:00,44,111,80,103,102
2016-10-13 14:00:00,44,120,86,110,108
2016-10-13 14:20:00,51,92,81,138,83
2016-10-13 14:40:00,43,86,83,96,116
2016-10-13 15:00:00,48,96,91,97,119
2016-10-13 15:20:00,43,87,78,117,105
2016-10-13 15:40:00,33,83,72,134,105
2016-10-13 16:00:00,44,84,81,110,120
2016-10-13 16:20:00,48,116,79,122,122
2016-10-13 16:40:00,50,99,74,149,99
2016-10-13 17:00:00,54,114,77,114,88
2016-10-13 17:20:00,45,94,80,123,96
2016-10-13 17:40:00,39,120,80,113,105
2016-10-13 18:00:00,34,53,73,89,87
2016-10-13 18:20:00,33,73,70,70,80
2016-10-13 18:40:00,23,76,52,64,75
2016-10-13 19:00:00,17,48,46,49,49
2016-10-13 19:20:00,19,29,45,51,57
2016-10-13 19:40:00,21,53,37,51,68
2016-10-13 20:00:00,17,43,44,65,50
2016-10-13 20:20:00,18,38,34,47,42
2016-10-13 20:40:00,18,38,42,34,50
2016-10-13 21:00:00,18,29,26,37,38
2016-10-13 21:20:00,18,23,25,31,35
2016-10-13 21:40:00,16,25,27,27,45
2016-10-13 22:00:00,9,24,17,23,36
2016-10-13 22:20:00,11,19,13,22,33
2016-10-13 22:40:00,6,25,15,17,25
2016-10-13 23:00:00,3,14,6,4,15
2016-10-13 23:20:00,11,11,11,15,15
2016-10-13 23:40:00,9,8,9,16,13
2016-10-14 00:00:00,15,122,1,16,128
2016-10-14 00:20:00,15,57,1,16,112
2016-10-14 00:40:00,8,32,1,18,81
2016-10-14 01:00:00,6,6,0,22,14
2016-10-14 01:20:00,11,10,0,16,12
2016-10-14 01:40:00,12,7,1,15,14
2016-10-14 02:00:00,7,9,0,12,6
2016-10-14 02:20:00,5,8,0,14,5
2016-10-14 02:40:00,12,6,1,16,9
2016-10-14 03:00:00,4,7,2,13,2
2016-10-14 03:20:00,3,8,1,12,6
2016-10-14 03:40:00,8,12,0,7,2
2016-10-14 04:00:00,12,16,0,11,3
2016-10-14 04:20:00,13,17,1,13,9
2016-10-14 04:40:00,6,25,6,14,11
2016-10-14 05:00:00,3,29,14,15,11
2016-10-14 05:20:00,7,33,10,16,5
2016-10-14 05:40:00,8,41,22,18,13
2016-10-14 06:00:00,14,34,20,19,17
2016-10-14 06:20:00,20,48,45,38,34
2016-10-14 06:40:00,20,57,47,78,54
2016-10-14 07:00:00,23,72,87,93,73
2016-10-14 07:20:00,28,78,96,126,71
2016-10-14 07:40:00,30,120,108,152,77
2016-10-14 08:00:00,34,108,112,158,99
2016-10-14 08:20:00,59,107,132,180,134
2016-10-14 08:40:00,46,108,141,146,127
2016-10-14 09:00:00,44,126,105,161,125
2016-10-14 09:20:00,48,111,117,140,100
2016-10-14 09:40:00,45,152,77,129,105
2016-10-14 10:00:00,53,89,121,132,92
2016-10-14 10:20:00,47,137,83,140,85
2016-10-14 10:40:00,43,94,76,133,76
2016-10-14 11:00:00,43,91,76,124,77
2016-10-14 11:20:00,41,98,66,97,89
2016-10-14 11:40:00,41,89,61,93,85
2016-10-14 12:00:00,24,103,65,99,95
2016-10-14 12:20:00,42,93,86,95,107
2016-10-14 12:40:00,54,88,93,105,94
2016-10-14 13:00:00,58,99,80,124,141
2016-10-14 13:20:00,53,111,83,108,129
2016-10-14 13:40:00,44,108,102,111,123
2016-10-14 14:00:00,66,122,97,121,121
2016-10-14 14:20:00,66,101,101,94,116
2016-10-14 14:40:00,50,100,82,130,113
2016-10-14 15:00:00,76,117,81,140,100
2016-10-14 15:20:00,66,116,104,138,106
2016-10-14 15:40:00,70,116,94,137,109
2016-10-14 16:00:00,63,105,102,139,115
2016-10-14 16:20:00,71,125,94,135,89
2016-10-14 16:40:00,62,114,87,148,103
2016-10-14 17:00:00,44,122,83,146,112
2016-10-14 17:20:00,47,132,98,122,107
2016-10-14 17:40:00,39,135,79,112,128
2016-10-14 18:00:00,35,89,71,74,125
2016-10-14 18:20:00,30,85,89,68,67
2016-10-14 18:40:00,43,84,69,57,38
2016-10-14 19:00:00,43,58,53,65,54
2016-10-14 19:20:00,36,64,52,79,51
2016-10-14 19:40:00,30,59,49,57,52
2016-10-14 20:00:00,32,55,48,53,51
2016-10-14 20:20:00,21,47,35,47,44
2016-10-14 20:40:00,29,50,38,53,50
2016-10-14 21:00:00,15,37,24,40,43
2016-10-14 21:20:00,18,31,29,31,44
2016-10-14 21:40:00,14,39,37,35,39
2016-10-14 22:00:00,13,20,25,37,27
2016-10-14 22:20:00,15,32,24,22,37
2016-10-14 22:40:00,10,29,21,20,29
2016-10-14 23:00:00,8,12,8,19,19
2016-10-14 23:20:00,14,22,12,16,26
2016-10-14 23:40:00,5,13,7,8,12
2016-10-15 00:00:00,8,127,3,14,171
2016-10-15 00:20:00,9,92,2,17,100
2016-10-15 00:40:00,10,60,1,16,83
2016-10-15 01:00:00,9,13,1,24,11
2016-10-15 01:20:00,8,11,1,22,7
2016-10-15 01:40:00,9,11,2,12,7
2016-10-15 02:00:00,11,8,0,13,6
2016-10-15 02:20:00,8,4,1,21,7
2016-10-15 02:40:00,5,12,0,11,5
2016-10-15 03:00:00,6,10,1,10,5
2016-10-15 03:20:00,9,9,0,15,5
2016-10-15 03:40:00,9,16,0,12,4
2016-10-15 04:00:00,9,13,0,14,5
2016-10-15 04:20:00,9,23,1,12,6
2016-10-15 04:40:00,11,23,1,17,6
2016-10-15 05:00:00,10,24,17,18,13
2016-10-15 05:20:00,7,28,21,10,12
2016-10-15 05:40:00,9,37,14,22,20
2016-10-15 06:00:00,10,43,21,19,16
2016-10-15 06:20:00,19,44,13,42,39
2016-10-15 06:40:00,31,59,0,80,63
2016-10-15 07:00:00,39,49,0,103,59
2016-10-15 07:20:00,53,75,50,107,62
2016-10-15 07:40:00,46,72,81,92,77
2016-10-15 08:00:00,44,73,101,105,80
2016-10-15 08:20:00,47,103,118,97,80
2016-10-15 08:40:00,55,123,103,128,121
2016-10-15 09:00:00,70,110,108,127,90
2016-10-15 09:20:00,72,103,124,115,97
2016-10-15 09:40:00,55,121,95,121,105
2016-10-15 10:00:00,60,114,111,119,97
2016-10-15 10:20:00,65,105,111,135,91
2016-10-15 10:40:00,54,104,101,94,107
2016-10-15 11:00:00,59,101,77,122,84
2016-10-15 11:20:00,44,91,76,103,94
2016-10-15 11:40:00,45,91,58,109,81
2016-10-15 12:00:00,43,72,62,89,103
2016-10-15 12:20:00,48,87,85,104,84
2016-10-15 12:40:00,41,86,78,102,76
2016-10-15 13:00:00,63,87,85,110,115
2016-10-15 13:20:00,41,87,90,128,117
2016-10-15 13:40:00,35,107,93,135,109
2016-10-15 14:00:00,56,108,79,108,104
2016-10-15 14:20:00,69,100,88,114,97
2016-10-15 14:40:00,64,93,60,118,103
2016-10-15 15:00:00,37,108,72,109,119
2016-10-15 15:20:00,59,85,82,159,101
2016-10-15 15:40:00,57,96,88,127,106
2016-10-15 16:00:00,57,92,85,137,90
2016-10-15 16:20:00,66,89,79,125,95
2016-10-15 16:40:00,64,93,91,124,89
2016-10-15 17:00:00,66,85,72,105,104
2016-10-15 17:20:00,55,94,84,127,87
2016-10-15 17:40:00,32,90,50,104,87
2016-10-15 18:00:00,33,67,41,82,92
2016-10-15 18:20:00,30,71,35,70,85
2016-10-15 18:40:00,29,61,37,62,82
2016-10-15 19:00:00,20,46,40,64,83
2016-10-15 19:20:00,20,55,37,67,49
2016-10-15 19:40:00,26,48,34,73,63
2016-10-15 20:00:00,22,44,36,55,73
2016-10-15 20:20:00,17,38,50,48,55
2016-10-15 20:40:00,23,40,32,53,54
2016-10-15 21:00:00,21,34,26,45,43
2016-10-15 21:20:00,18,28,21,42,36
2016-10-15 21:40:00,20,28,26,31,30
2016-10-15 22:00:00,16,25,16,22,24
2016-10-15 22:20:00,17,21,10,22,23
2016-10-15 22:40:00,4,21,11,20,22
2016-10-15 23:00:00,15,20,6,9,15
2016-10-15 23:20:00,5,13,8,9,31
2016-10-15 23:40:00,9,15,7,13,9
2016-10-16 00:00:00,10,107,2,24,135
2016-10-16 00:20:00,9,68,0,18,109
2016-10-16 00:40:00,8,35,1,20,87
2016-10-16 01:00:00,7,4,1,19,9
2016-10-16 01:20:00,10,10,2,19,5
2016-10-16 01:40:00,4,11,0,17,7
2016-10-16 02:00:00,6,7,0,10,4
2016-10-16 02:20:00,6,6,0,12,8
2016-10-16 02:40:00,2,8,0,19,7
2016-10-16 03:00:00,6,7,0,9,8
2016-10-16 03:20:00,5,15,0,14,4
2016-10-16 03:40:00,9,15,1,12,5
2016-10-16 04:00:00,9,17,0,11,3
2016-10-16 04:20:00,11,14,0,14,5
2016-10-16 04:40:00,16,22,0,17,7
2016-10-16 05:00:00,4,32,17,8,13
2016-10-16 05:20:00,3,33,9,13,15
2016-10-16 05:40:00,7,37,20,12,17
2016-10-16 06:00:00,6,37,12,28,24
2016-10-16 06:20:00,7,32,34,39,44
2016-10-16 06:40:00,10,58,34,62,37
2016-10-16 07:00:00,19,36,40,65,40
2016-10-16 07:20:00,28,50,69,78,50
2016-10-16 07:40:00,53,39,58,74,65
2016-10-16 08:00:00,29,47,81,85,85
2016-10-16 08:20:00,44,72,92,114,80
2016-10-16 08:40:00,35,67,99,102,86
2016-10-16 09:00:00,51,100,95,105,107
2016-10-16 09:20:00,47,108,107,94,90
2016-10-16 09:40:00,48,108,87,72,98
2016-10-16 10:00:00,38,88,90,102,107
2016-10-16 10:20:00,60,107,75,69,135
2016-10-16 10:40:00,52,102,97,68,110
2016-10-16 11:00:00,50,96,67,53,81
2016-10-16 11:20:00,43,99,80,58,98
2016-10-16 11:40:00,26,77,57,93,64
2016-10-16 12:00:00,53,94,68,96,110
2016-10-16 12:20:00,48,73,68,92,96
2016-10-16 12:40:00,50,89,63,104,115
2016-10-16 13:00:00,61,108,79,114,136
2016-10-16 13:20:00,49,104,61,120,125
2016-10-16 13:40:00,48,105,90,126,146
2016-10-16 14:00:00,51,112,66,126,143
2016-10-16 14:20:00,62,108,81,125,133
2016-10-16 14:40:00,58,97,63,143,147
2016-10-16 15:00:00,58,119,78,138,140
2016-10-16 15:20:00,65,118,86,109,134
2016-10-16 15:40:00,78,99,69,109,135
2016-10-16 16:00:00,69,135,84,144,144
2016-10-16 16:20:00,65,111,98,127,126
2016-10-16 16:40:00,69,105,71,133,105
2016-10-16 17:00:00,70,98,82,132,100
2016-10-16 17:20:00,59,134,65,116,108
2016-10-16 17:40:00,37,111,74,120,100
2016-10-16 18:00:00,39,76,46,105,88
2016-10-16 18:20:00,41,77,54,93,109
2016-10-16 18:40:00,38,56,32,80,82
2016-10-16 19:00:00,33,63,44,81,74
2016-10-16 19:20:00,30,64,35,74,87
2016-10-16 19:40:00,34,64,38,76,84
2016-10-16 20:00:00,32,58,31,59,66
2016-10-16 20:20:00,34,53,46,56,58
2016-10-16 20:40:00,21,52,33,50,67
2016-10-16 21:00:00,24,34,22,42,21
2016-10-16 21:20:00,30,45,23,39,41
2016-10-16 21:40:00,15,27,21,32,32
2016-10-16 22:00:00,18,17,14,31,21
2016-10-16 22:20:00,7,16,11,26,22
2016-10-16 22:40:00,3,27,6,16,21
2016-10-16 23:00:00,9,15,4,17,12
2016-10-16 23:20:00,5,21,6,21,12
2016-10-16 23:40:00,5,16,4,17,11
2016-10-17 00:00:00,13,139,3,17,143
2016-10-17 00:20:00,12,55,1,21,107
2016-10-17 00:40:00,7,33,4,18,88
2016-10-17 01:00:00,6,7,2,23,10
2016-10-17 01:20:00,11,7,1,19,10
2016-10-17 01:40:00,5,10,0,10,4
2016-10-17 02:00:00,4,5,3,11,5
2016-10-17 02:20:00,6,9,0,14,3
2016-10-17 02:40:00,7,6,1,13,1
2016-10-17 03:00:00,7,6,0,16,8
2016-10-17 03:20:00,10,11,0,15,1
2016-10-17 03:40:00,7,21,0,7,7
2016-10-17 04:00:00,14,13,0,15,7
2016-10-17 04:20:00,12,20,0,12,5
2016-10-17 04:40:00,17,26,0,11,6
2016-10-17 05:00:00,2,27,14,14,6
2016-10-17 05:20:00,5,32,19,15,10
2016-10-17 05:40:00,7,38,23,23,15
2016-10-17 06:00:00,13,45,31,40,32
2016-10-17 06:20:00,18,68,45,59,41
2016-10-17 06:40:00,19,73,52,95,49
2016-10-17 07:00:00,45,106,84,145,87
2016-10-17 07:20:00,44,120,125,162,111
2016-10-17 07:40:00,56,130,119,165,104
2016-10-17 08:00:00,50,132,130,175,123
2016-10-17 08:20:00,46,140,133,182,147
2016-10-17 08:40:00,56,141,109,180,150
2016-10-17 09:00:00,43,161,114,138,136
2016-10-17 09:20:00,54,120,102,150,137
2016-10-17 09:40:00,41,121,91,117,106
2016-10-17 10:00:00,46,101,65,127,78
2016-10-17 10:20:00,57,101,65,108,77
2016-10-17 10:40:00,38,90,58,86,84
2016-10-17 11:00:00,29,62,63,102,79
2016-10-17 11:20:00,39,73,54,89,79
2016-10-17 11:40:00,33,107,50,88,71
2016-10-17 12:00:00,32,87,66,89,77
2016-10-17 12:20:00,47,87,54,78,75
2016-10-17 12:40:00,44,87,70,90,111
2016-10-17 13:00:00,35,88,62,108,127
2016-10-17 13:20:00,51,100,71,93,91
2016-10-17 13:40:00,59,85,66,95,73
2016-10-17 14:00:00,41,87,82,114,75
2016-10-17 14:20:00,47,93,72,118,83
2016-10-17 14:40:00,52,109,56,85,100
2016-10-17 15:00:00,46,99,53,117,93
2016-10-17 15:20:00,47,92,84,105,122
2016-10-17 15:40:00,35,89,76,108,90
2016-10-17 16:00:00,63,101,68,114,91
2016-10-17 16:20:00,56,108,92,112,94
2016-10-17 16:40:00,42,104,72,96,90
2016-10-17 17:00:00,43,112,86,140,80
2016-10-17 17:20:00,34,126,83,132,82
2016-10-17 17:40:00,25,130,58,113,84
2016-10-17 18:00:00,22,52,56,90,79
2016-10-17 18:20:00,24,84,53,93,86
2016-10-17 18:40:00,14,49,53,65,80
2016-10-17 19:00:00,26,39,38,51,54
2016-10-17 19:20:00,15,46,48,46,47
2016-10-17 19:40:00,16,33,26,53,54
2016-10-17 20:00:00,11,33,29,46,51
2016-10-17 20:20:00,17,33,33,45,25
2016-10-17 20:40:00,19,33,26,39,43
2016-10-17 21:00:00,17,24,28,37,23
2016-10-17 21:20:00,11,24,20,31,25
2016-10-17 21:40:00,18,31,17,26,22
2016-10-17 22:00:00,12,15,21,17,16
2016-10-17 22:20:00,10,18,21,20,18
2016-10-17 22:40:00,4,19,23,19,28
2016-10-17 23:00:00,1,11,9,2,9
2016-10-17 23:20:00,6,13,10,8,12
2016-10-17 23:40:00,2,10,18,15,22
